HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,FFPTSH,FFHG,FFAG,PSH,SSH,CSH,PSA,SSA,CSA,B365H,B365D,B365A,B365_Pred,T2M_RANGE,QV2M,PRECTOTCORR,PS,WS10M_RANGE,HS,AS,HTR,HF,AF,HY,AY,HR,AR
Watford,Chelsea,A,6,4,6,0,0.591304347826087,1.8548387096774193,1.5725806451612905,0.3826086956521739,0.6,1.2,2.2,0.8666666666666667,1.3333333333333333,2.066666666666667,2.2,3.0,0.4,10.0,5.25,1.3,A,10.02,5.55,1.79,98.8,5.21,13,8,D,18,16,4,3,0,0
West Ham,Brighton,D,6,3,9,5,1.1478260869565218,1.0483870967741935,0.9274193548387096,0.7304347826086958,1.0,1.8,1.8,1.9333333333333333,2.0,1.1333333333333333,0.6,0.8,1.8,1.95,3.6,3.8,H,9.73,5.62,2.2,98.88,5.65,14,9,H,10,8,1,1,0,0
Wolves,Burnley,D,2,1,5,5,0.6956521739130435,1.0080645161290323,0.6451612903225806,0.9739130434782609,0.4,0.6,2.0,1.3333333333333333,0.8666666666666667,1.0,1.2,1.8,1.8,1.85,3.5,4.33,H,9.73,5.31,2.45,98.62,5.27,16,6,D,5,7,2,3,0,0
Aston Villa,Man City,A,3,7,4,11,1.0086956521739132,1.1693548387096775,1.6532258064516128,0.3826086956521739,0.0,0.5,3.25,1.4666666666666666,1.4666666666666666,1.5333333333333334,2.4,2.2,0.8,9.0,5.25,1.33,A,9.73,5.31,2.45,98.62,5.27,9,17,A,8,12,0,0,0,0
Everton,Liverpool,A,2,7,3,11,0.9391304347826087,1.0080645161290323,1.8145161290322578,0.591304347826087,1.2,1.2,1.4,1.2,1.1333333333333333,1.6666666666666667,2.0,3.4,1.0,7.5,5.25,1.36,A,5.61,5.37,7.42,99.23,7.45,8,16,A,8,16,4,3,0,0
Tottenham,Brentford,H,6,2,11,5,1.3217391304347827,0.7661290322580645,1.0483870967741935,1.2173913043478262,1.543157894736842,1.4963157894736843,1.2505263157894737,1.6666666666666667,1.2,1.4,0.8,1.4,2.0,1.6,4.2,5.25,H,6.05,3.54,0.16,100.14,5.14,11,6,H,13,11,0,0,0,0
Man United,Arsenal,H,10,8,3,8,1.1130434782608696,0.8870967741935484,1.0483870967741935,1.0782608695652174,0.4,0.2,1.2,1.4666666666666666,1.6,1.6,2.4,1.6,1.0,1.95,3.75,3.75,H,3.77,3.78,1.77,99.56,3.16,14,17,D,9,10,1,0,0,0
West Ham,Chelsea,H,5,7,1,9,1.1478260869565218,1.0483870967741935,1.5725806451612905,0.3826086956521739,1.2,0.8,1.6,1.8,1.8666666666666667,1.1333333333333333,2.2,2.0,0.6,4.75,3.6,1.75,A,2.88,4.82,2.56,98.78,7.8,11,19,A,10,10,1,3,0,0
Newcastle,Burnley,H,4,1,10,3,0.9043478260869566,1.0887096774193548,0.6451612903225806,0.9739130434782609,2.0,1.4,0.6,0.6666666666666666,1.2,2.0,1.4,1.8,1.4,2.3,3.3,3.2,H,3.16,4.94,14.64,97.31,5.35,19,10,H,11,9,1,1,0,0
Southampton,Brighton,D,4,4,6,2,0.8,0.9677419354838709,0.9274193548387096,0.7304347826086958,2.0,1.4,0.8,1.0,0.8666666666666667,1.5333333333333334,0.8,0.8,1.2,2.45,3.2,3.0,H,3.94,5.13,1.25,99.1,7.59,14,14,H,15,12,4,2,0,0
Wolves,Liverpool,A,1,5,2,8,0.6956521739130435,1.0080645161290323,1.8145161290322578,0.591304347826087,0.0,0.2,2.0,1.4,0.8666666666666667,0.9333333333333333,2.0,3.2,1.2,8.0,4.75,1.4,A,2.36,4.82,3.75,98.32,8.15,3,17,D,4,7,2,2,0,0
Watford,Man City,A,4,13,5,11,0.591304347826087,1.8548387096774193,1.6532258064516128,0.3826086956521739,0.0,0.6,4.0,0.8666666666666667,1.4,1.9333333333333333,2.4,1.8,0.8,12.0,7.0,1.2,A,2.59,4.88,2.2,98.66,8.03,11,26,A,10,7,3,0,0,0
Leeds,Brentford,D,6,3,5,1,0.6608695652173914,1.532258064516129,1.0483870967741935,1.2173913043478262,1.543157894736842,1.4963157894736843,1.2505263157894737,1.2,1.0666666666666667,1.4,0.8,1.2,2.0,1.95,3.6,3.8,H,3.27,4.64,2.52,98.04,8.4,13,9,H,11,9,5,3,0,0
Man United,Crystal Palace,H,3,2,9,6,1.1130434782608696,0.8870967741935484,0.9274193548387096,1.0086956521739132,1.4,1.4,1.2,1.6,1.7333333333333334,1.6666666666666667,1.4,1.6,1.2,1.5,4.33,6.5,H,2.59,4.64,2.63,99.41,10.36,16,8,D,16,9,2,2,0,0
Tottenham,Norwich,H,7,1,6,4,1.3217391304347827,0.7661290322580645,0.4435483870967742,1.4260869565217393,2.0,2.0,1.5,1.6666666666666667,1.2,1.4,1.6,1.2,1.0,1.36,5.0,8.5,H,3.37,4.82,2.69,99.59,4.8,17,10,H,11,4,1,2,0,0
Aston Villa,Leicester,H,4,5,3,6,1.0086956521739132,1.1693548387096775,1.129032258064516,1.2521739130434784,0.75,0.75,2.5,1.2666666666666666,1.4,1.6,1.0,1.4,2.0,2.37,3.4,3.0,H,3.16,4.7,2.58,99.58,9.48,13,12,D,8,25,1,1,0,0
Everton,Arsenal,H,5,3,3,3,0.9391304347826087,1.0080645161290323,1.0483870967741935,1.0782608695652174,2.0,1.2,0.8,1.0,1.1333333333333333,1.9333333333333333,1.8,1.4,1.4,3.4,3.5,2.1,A,3.72,4.76,6.19,99.85,6.42,11,10,A,8,12,2,2,0,0
Brentford,Watford,H,5,2,8,2,0.7652173913043478,0.8467741935483871,0.6854838709677419,1.0782608695652174,1.543157894736842,1.4963157894736843,1.2505263157894737,1.1333333333333333,1.2666666666666666,1.4,0.6,1.6,2.2,2.25,3.3,3.3,H,5.9,4.88,1.04,98.92,4.91,14,6,A,12,18,4,0,0,0
Man City,Wolves,H,10,1,14,1,2.0173913043478264,0.6048387096774194,0.7258064516129031,0.6260869565217392,1.8,2.4,1.4,2.3333333333333335,2.1333333333333333,0.6,1.0,0.2,0.6,1.14,8.0,19.0,H,6.63,5.62,5.74,99.52,4.03,24,2,D,12,5,3,2,0,1
Arsenal,Southampton,H,5,6,9,8,1.2173913043478262,0.6854838709677419,0.8064516129032258,1.4956521739130435,2.2,2.0,0.8,1.5333333333333334,1.2,1.4666666666666666,1.0,1.0,1.8,1.61,4.0,5.5,H,7.62,5.25,4.49,100.55,3.2,15,11,H,5,9,2,0,0,0
Chelsea,Leeds,H,6,5,5,2,1.2869565217391306,0.8870967741935484,0.9274193548387096,1.4260869565217393,2.0,1.5,0.5,2.2,2.3333333333333335,0.6,1.2,1.0,1.0,1.25,5.75,12.0,H,7.62,5.25,4.49,100.55,3.2,16,12,D,9,15,2,5,0,0
Liverpool,Aston Villa,H,5,0,11,3,1.7043478260869567,0.36290322580645157,0.9274193548387096,0.8695652173913044,2.25,2.0,2.25,2.2666666666666666,2.933333333333333,0.8,1.8,1.4,1.0,1.2,7.0,13.0,H,5.07,5.98,6.22,100.29,4.15,20,4,D,13,6,1,2,0,0
Norwich,Man United,A,5,5,8,6,0.41739130434782606,1.7338709677419353,1.0080645161290323,1.2173913043478262,0.0,0.5,3.5,0.6666666666666666,0.5333333333333333,2.066666666666667,1.4,1.2,1.8,7.0,4.5,1.45,A,5.98,4.76,4.09,100.95,4.35,11,13,D,6,17,1,1,0,0
Burnley,West Ham,D,1,3,6,4,0.6260869565217392,1.0080645161290323,1.0887096774193548,0.8695652173913044,1.8,1.4,0.6,0.6666666666666666,0.9333333333333333,1.4666666666666666,1.4,1.6,1.6,3.6,3.6,2.0,A,3.99,7.08,1.62,99.27,6.61,9,16,D,13,11,2,1,0,0
Leicester,Newcastle,H,5,3,4,6,1.182608695652174,0.9274193548387096,0.7258064516129031,1.2173913043478262,1.8,2.4,1.2,1.2666666666666666,1.5333333333333334,1.8,1.2,1.2,1.4,1.66,4.1,4.75,H,3.37,7.32,0.92,100.4,3.84,8,12,H,9,16,2,3,0,0
Crystal Palace,Everton,H,6,6,8,2,0.9391304347826087,0.6854838709677419,0.6451612903225806,1.4260869565217393,0.6,0.6,1.2,1.0666666666666667,1.2666666666666666,1.4,0.8,0.6,1.8,2.3,3.2,3.3,H,3.19,7.57,0.53,101.0,2.0,17,12,H,15,14,0,2,0,0
Norwich,Aston Villa,A,3,6,7,10,0.41739130434782606,1.7338709677419353,0.9274193548387096,0.8695652173913044,0.0,0.5,3.0,0.6666666666666666,0.5333333333333333,1.9333333333333333,1.8,1.4,1.0,3.3,3.3,2.25,A,3.93,6.9,0.52,102.07,1.8,7,17,A,12,9,3,1,0,0
Man City,Leeds,H,15,3,6,2,2.0173913043478264,0.6048387096774194,0.9274193548387096,1.4260869565217393,0.5,1.0,1.5,2.533333333333333,2.2,0.5333333333333333,1.0,1.2,1.4,1.14,8.5,15.0,H,4.72,6.23,0.6,100.72,3.93,31,6,H,5,9,1,1,0,0
Brighton,Wolves,A,2,5,7,4,0.6608695652173914,0.9274193548387096,0.7258064516129031,0.6260869565217392,0.8,1.2,1.4,1.3333333333333333,0.9333333333333333,1.0666666666666667,1.0,0.2,0.4,2.25,3.1,3.5,H,2.7,7.69,0.38,102.4,2.99,12,8,A,11,14,2,0,0,0
Crystal Palace,Southampton,D,6,4,4,6,0.9391304347826087,0.6854838709677419,0.8064516129032258,1.4956521739130435,1.0,0.8,1.4,1.2666666666666666,1.4666666666666666,1.2666666666666666,0.4,0.8,2.4,2.15,3.3,3.5,H,4.33,7.2,0.24,102.12,2.84,9,15,A,16,20,2,4,0,0
Arsenal,West Ham,H,8,1,5,2,1.2173913043478262,0.6854838709677419,1.0887096774193548,0.8695652173913044,2.0,1.8,1.2,1.7333333333333334,1.4,1.3333333333333333,1.0,1.0,1.2,2.1,3.6,3.3,H,4.33,7.2,0.24,102.12,2.84,21,7,D,8,9,2,0,0,1
Chelsea,Everton,D,10,3,7,1,1.2869565217391306,0.8870967741935484,0.6451612903225806,1.4260869565217393,1.2,1.4,1.2,2.2,2.3333333333333335,0.7333333333333333,0.6,0.8,2.4,1.22,6.5,13.0,H,6.16,6.47,0.1,102.84,1.66,23,5,D,11,11,2,3,0,0
Liverpool,Newcastle,H,8,2,11,0,1.7043478260869567,0.36290322580645157,0.7258064516129031,1.2173913043478262,2.2,2.0,1.0,2.2666666666666666,2.8,0.8,1.0,1.0,2.0,1.12,9.0,19.0,H,3.03,6.29,0.29,102.96,2.47,23,4,H,9,4,1,3,0,0
Leeds,Arsenal,A,2,12,1,4,0.6608695652173914,1.532258064516129,1.0483870967741935,1.0782608695652174,0.5,1.0,2.0,1.0,0.9333333333333333,1.6666666666666667,1.8,2.0,1.0,3.9,3.8,1.83,A,1.7,5.13,0.41,101.1,1.65,9,21,A,11,7,3,1,0,0
Newcastle,Man City,A,1,7,3,6,0.9043478260869566,1.0887096774193548,1.6532258064516128,0.3826086956521739,0.8,1.4,2.8,0.6666666666666666,1.0666666666666667,2.066666666666667,3.0,3.0,0.6,13.0,7.5,1.18,A,1.52,4.7,0.68,101.74,0.68,5,18,A,9,6,1,2,0,0
Wolves,Chelsea,D,1,1,4,9,0.6956521739130435,1.0080645161290323,1.5725806451612905,0.3826086956521739,1.0,1.0,1.8,1.6,0.8666666666666667,0.8,1.6,1.8,1.6,7.0,4.2,1.5,A,2.92,5.0,0.56,102.17,2.84,4,8,D,9,7,0,2,0,0
Tottenham,Liverpool,D,5,6,6,4,1.3217391304347827,0.7661290322580645,1.8145161290322578,0.591304347826087,0.0,0.8,2.0,1.8666666666666667,1.3333333333333333,1.2666666666666666,3.0,2.6,0.4,5.25,4.75,1.53,A,1.78,5.0,0.58,102.47,2.44,10,18,D,12,11,4,4,0,1
Man City,Leicester,H,9,8,14,4,2.0173913043478264,0.6048387096774194,1.129032258064516,1.2521739130434784,2.4,1.8,1.2,2.533333333333333,2.2666666666666666,0.5333333333333333,1.4,2.2,1.8,1.18,7.5,13.0,H,4.12,4.46,5.71,98.41,5.55,17,14,H,11,9,1,2,0,0
Norwich,Arsenal,A,2,6,3,5,0.41739130434782606,1.7338709677419353,1.0483870967741935,1.0782608695652174,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.5333333333333333,1.7333333333333334,1.8,2.4,1.2,8.0,4.75,1.4,A,4.77,5.0,10.8,99.79,4.45,4,16,A,13,7,1,2,0,0
Tottenham,Crystal Palace,H,6,0,4,2,1.3217391304347827,0.7661290322580645,0.9274193548387096,1.0086956521739132,1.6,2.0,1.2,1.7333333333333334,1.2,1.2666666666666666,0.8,1.2,1.4,1.72,3.8,4.75,H,4.25,6.1,7.31,99.13,4.64,17,4,H,16,10,1,1,0,1
West Ham,Southampton,A,5,6,10,2,1.1478260869565218,1.0483870967741935,0.8064516129032258,1.4956521739130435,2.2,1.4,0.2,1.4666666666666666,1.3333333333333333,1.2,0.6,1.0,2.4,1.8,3.9,4.2,H,4.25,6.1,7.31,99.13,4.64,11,11,A,10,9,2,3,0,0
Aston Villa,Chelsea,A,1,4,2,5,1.0086956521739132,1.1693548387096775,1.5725806451612905,0.3826086956521739,0.8,1.0,1.8,1.2666666666666666,1.2666666666666666,1.4666666666666666,1.6,1.6,1.4,5.25,3.8,1.65,A,4.12,5.25,4.95,98.69,5.73,8,10,D,8,11,3,1,0,0
Brighton,Brentford,H,5,6,6,9,0.6608695652173914,0.9274193548387096,1.0483870967741935,1.2173913043478262,3.0,1.0,0.0,1.1333333333333333,0.8,1.0666666666666667,1.6,1.6,1.6,1.9,3.4,4.2,H,2.77,6.84,7.11,99.35,3.98,15,16,H,8,10,1,3,0,0
Newcastle,Man United,D,8,4,2,4,0.9043478260869566,1.0887096774193548,1.0080645161290323,1.2173913043478262,0.6,1.0,3.0,0.6,0.9333333333333333,2.2,2.0,1.4,1.4,6.5,4.75,1.44,A,3.97,5.25,1.68,97.46,1.8,13,13,H,11,8,3,3,0,0
Crystal Palace,Norwich,H,6,3,8,8,0.9391304347826087,0.6854838709677419,0.4435483870967742,1.4260869565217393,2.0,1.5,0.5,1.2,1.4666666666666666,1.4666666666666666,0.2,0.2,2.4,1.65,3.75,5.5,H,3.02,6.65,3.22,98.31,9.28,19,12,H,9,13,1,2,0,0
Southampton,Tottenham,D,2,11,3,7,0.8,0.9677419354838709,1.25,0.7304347826086958,1.2,1.4,2.0,1.2,1.0,1.4666666666666666,2.6,2.4,0.6,3.75,3.5,2.0,A,3.3,6.71,2.65,98.63,11.2,9,21,D,15,5,2,2,1,0
Watford,West Ham,A,5,6,4,5,0.591304347826087,1.8548387096774193,1.0887096774193548,0.8695652173913044,0.6,1.0,2.4,0.6666666666666666,1.2,1.9333333333333333,1.0,1.2,1.6,3.4,3.6,2.1,A,3.24,6.65,3.59,98.19,9.86,14,13,A,12,12,0,1,0,0
Leicester,Liverpool,H,1,4,1,12,1.182608695652174,0.9274193548387096,1.8145161290322578,0.591304347826087,0.8,1.0,2.2,1.2666666666666666,1.8666666666666667,1.9333333333333333,2.6,2.2,0.8,8.0,5.5,1.33,A,2.33,6.35,3.78,97.87,6.23,6,21,D,8,11,0,1,0,0
Chelsea,Brighton,D,5,6,10,8,1.2869565217391306,0.8870967741935484,0.9274193548387096,0.7304347826086958,2.2,1.8,0.4,2.066666666666667,2.2,0.8,1.2,0.8,0.6,1.4,4.5,7.5,H,7.61,7.45,2.85,99.47,7.7,11,18,H,14,7,4,1,0,0
Brentford,Man City,A,2,3,3,5,0.7652173913043478,0.8467741935483871,1.6532258064516128,0.3826086956521739,1.543157894736842,1.4963157894736843,1.2505263157894737,1.0666666666666667,1.2666666666666666,1.6,3.0,4.2,0.8,19.0,8.0,1.14,A,7.61,7.45,2.85,99.47,7.7,6,12,A,12,10,0,0,0,0
Man United,Burnley,H,6,3,7,5,1.1130434782608696,0.8870967741935484,0.6451612903225806,0.9739130434782609,2.0,1.6,1.0,1.6,1.4,1.5333333333333334,0.8,0.8,1.0,1.36,5.0,9.0,H,3.12,8.12,9.8,99.01,3.7,18,10,H,5,10,0,0,0,0
Arsenal,Man City,A,2,2,5,5,1.2173913043478262,0.6854838709677419,1.6532258064516128,0.3826086956521739,0.0,0.0,2.6,2.1333333333333333,2.066666666666667,0.9333333333333333,3.0,3.8,0.6,5.75,4.75,1.5,A,2.59,7.75,0.39,100.79,2.15,7,15,H,13,5,3,2,1,0
Watford,Tottenham,A,4,9,3,7,0.591304347826087,1.8548387096774193,1.25,0.7304347826086958,1.0,0.8,1.0,0.6666666666666666,1.2666666666666666,2.066666666666667,2.2,2.2,0.6,5.0,4.2,1.61,A,2.41,7.87,0.51,100.57,1.97,6,21,D,6,9,0,1,0,0
Crystal Palace,West Ham,A,6,5,9,1,0.9391304347826087,0.6854838709677419,1.0887096774193548,0.8695652173913044,1.6,1.8,1.6,1.2,1.4666666666666666,1.4666666666666666,1.4,1.8,1.6,3.1,3.4,2.3,A,2.59,7.75,0.39,100.79,2.15,22,10,A,6,16,0,2,0,0
Brentford,Aston Villa,H,4,5,3,7,0.7652173913043478,0.8467741935483871,0.9274193548387096,0.8695652173913044,1.0,1.0,1.0,1.0,1.2,1.6,1.2,1.2,1.4,3.0,3.3,2.4,A,3.65,7.26,3.68,100.08,1.23,10,16,D,17,11,2,2,0,0
Everton,Brighton,A,6,5,8,5,0.9391304347826087,1.0080645161290323,0.9274193548387096,0.7304347826086958,2.0,1.8,1.0,1.0,1.0666666666666667,1.7333333333333334,1.2,1.0,0.8,2.75,3.2,2.62,A,2.16,6.47,3.28,99.64,5.24,17,12,A,5,12,1,1,0,0
Leeds,Burnley,H,7,2,9,3,0.6608695652173914,1.532258064516129,0.6451612903225806,0.9739130434782609,2.3333333333333335,2.0,0.3333333333333333,0.9333333333333333,0.9333333333333333,1.8666666666666667,0.6,0.8,1.4,2.05,3.5,3.5,H,3.41,6.29,3.17,97.5,6.38,22,8,H,11,7,2,1,0,0
Chelsea,Liverpool,D,6,6,6,7,1.2869565217391306,0.8870967741935484,1.8145161290322578,0.591304347826087,0.8,1.2,2.0,1.9333333333333333,2.066666666666667,0.8666666666666667,2.0,1.4,0.8,3.1,3.5,2.25,A,3.65,7.26,3.68,100.08,1.23,15,10,D,5,13,1,2,0,0
Man United,Wolves,A,2,6,3,8,1.1130434782608696,0.8870967741935484,0.7258064516129031,0.6260869565217392,2.2,1.0,0.4,1.6,1.5333333333333334,1.6,1.0,0.2,0.4,1.53,4.33,6.0,H,3.58,5.8,2.24,98.61,6.97,9,19,D,9,8,3,1,0,0
Southampton,Brentford,H,6,4,5,2,0.8,0.9677419354838709,1.0483870967741935,1.2173913043478262,1.543157894736842,1.4963157894736843,1.2505263157894737,1.2,1.0666666666666667,1.5333333333333334,1.4,1.2,1.4,2.05,3.4,3.6,H,5.67,6.47,2.79,102.17,4.16,12,5,H,9,8,0,1,0,0
West Ham,Norwich,H,5,3,11,2,1.1478260869565218,1.0483870967741935,0.4435483870967742,1.4260869565217393,3.0,3.0,0.0,1.7333333333333334,1.7333333333333334,1.3333333333333333,0.0,0.0,2.8,1.28,5.5,10.0,H,5.91,4.52,0.09,103.11,1.95,13,7,H,9,8,0,0,0,0
Brighton,Crystal Palace,D,4,1,9,0,0.6608695652173914,0.9274193548387096,0.9274193548387096,1.0086956521739132,0.6,0.8,1.2,1.2,1.0,1.1333333333333333,1.4,2.0,1.8,2.05,3.3,3.8,H,6.68,4.58,0.07,102.81,2.64,19,3,D,11,7,0,2,0,0
Man City,Chelsea,H,6,1,9,1,2.0173913043478264,0.6048387096774194,1.5725806451612905,0.3826086956521739,1.8,1.6,1.2,2.6666666666666665,2.7333333333333334,0.8,1.4,1.4,1.0,1.65,4.0,5.0,H,4.4,4.21,0.27,100.8,1.31,11,4,D,11,6,0,2,0,0
Newcastle,Watford,D,1,5,4,6,0.9043478260869566,1.0887096774193548,0.6854838709677419,1.0782608695652174,1.2,1.0,1.0,0.6666666666666666,0.9333333333333333,2.0,0.0,0.8,2.4,2.0,3.6,3.6,H,3.59,4.46,0.14,100.47,4.51,12,18,D,13,13,3,2,0,0
Norwich,Everton,H,3,5,8,8,0.41739130434782606,1.7338709677419353,0.6451612903225806,1.4260869565217393,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,2.0,0.8,1.4,2.4,3.75,3.5,2.0,A,4.62,4.94,0.29,102.1,3.31,14,12,H,12,14,3,1,0,0
Wolves,Southampton,H,5,10,2,10,0.6956521739130435,1.0080645161290323,0.8064516129032258,1.4956521739130435,2.2,1.6,1.0,1.6666666666666667,0.8,0.7333333333333333,1.6,2.0,1.8,2.25,3.2,3.4,H,3.7,3.97,0.28,101.17,1.16,9,13,H,13,14,2,3,0,0
Aston Villa,Man United,D,9,6,3,6,1.0086956521739132,1.1693548387096775,1.0080645161290323,1.2173913043478262,0.8,1.0,2.0,1.2,1.3333333333333333,1.5333333333333334,2.0,1.2,0.6,2.87,3.5,2.4,A,3.7,3.97,0.28,101.17,1.16,13,13,A,8,13,1,2,0,0
Liverpool,Brentford,H,13,1,9,0,1.7043478260869567,0.36290322580645157,1.0483870967741935,1.2173913043478262,1.0,3.0,3.0,1.9333333333333333,2.6666666666666665,1.1333333333333333,1.2,1.0,1.8,1.3,5.5,10.0,H,3.59,5.0,0.47,101.88,1.14,27,6,H,6,6,0,1,0,0
West Ham,Leeds,A,5,5,4,3,1.1478260869565218,1.0483870967741935,0.9274193548387096,1.4260869565217393,3.0,2.0,0.6666666666666666,1.7333333333333334,1.7333333333333334,1.2666666666666666,0.8,1.6,3.4,1.61,4.2,5.0,H,5.64,4.94,0.68,101.74,2.3,15,18,A,6,9,3,2,0,0
Brighton,Chelsea,D,2,3,5,7,0.6608695652173914,0.9274193548387096,1.5725806451612905,0.3826086956521739,0.6,0.6,1.4,1.0666666666666667,0.9333333333333333,1.1333333333333333,1.2,1.2,1.0,4.75,3.75,1.72,A,5.39,5.0,0.17,102.93,2.23,10,15,A,8,5,1,2,0,0
Leicester,Tottenham,A,4,10,3,8,1.182608695652174,0.9274193548387096,1.25,0.7304347826086958,1.2,1.4,2.2,1.2666666666666666,1.8,1.8666666666666667,2.2,2.0,0.6,3.0,3.5,2.3,A,5.82,4.82,0.25,101.4,3.44,14,27,D,6,12,1,2,0,0
Brentford,Man United,A,8,5,6,9,0.7652173913043478,0.8467741935483871,1.0080645161290323,1.2173913043478262,1.543157894736842,1.4963157894736843,1.2505263157894737,0.9333333333333333,1.0666666666666667,1.8666666666666667,1.6,1.4,1.0,4.5,3.7,1.8,A,6.74,4.82,0.3,101.77,4.59,18,13,D,7,9,0,0,0,0
Watford,Norwich,A,4,2,5,1,0.591304347826087,1.8548387096774193,0.4435483870967742,1.4260869565217393,3.0,2.3333333333333335,0.6666666666666666,0.7333333333333333,1.3333333333333333,2.0,0.6,0.4,2.6,2.0,3.5,3.75,H,7.9,3.66,0.03,102.75,1.34,15,7,D,16,11,0,1,1,0
Everton,Aston Villa,A,1,3,9,2,0.9391304347826087,1.0080645161290323,0.9274193548387096,0.8695652173913044,0.4,0.4,1.6,0.6,0.9333333333333333,2.0,0.8,1.2,1.6,2.75,3.25,2.62,A,2.44,5.19,0.41,102.92,1.97,15,8,A,14,16,5,3,0,0
Brentford,Wolves,A,1,2,6,3,0.7652173913043478,0.8467741935483871,0.7258064516129031,0.6260869565217392,3.0,2.0,0.0,0.7333333333333333,1.0,2.0,2.0,1.0,0.4,3.2,2.8,2.6,A,6.0,4.27,0.12,102.77,2.69,11,7,D,6,7,2,3,0,0
Leeds,Newcastle,A,4,3,6,7,0.6608695652173914,1.532258064516129,0.7258064516129031,1.2173913043478262,2.3333333333333335,2.6666666666666665,1.3333333333333333,1.2666666666666666,1.2666666666666666,1.8,0.4,0.6,2.6,2.0,3.5,3.75,H,3.0,4.94,0.23,100.64,2.62,13,15,D,9,9,4,2,0,0
Man United,West Ham,H,3,1,3,3,1.1130434782608696,0.8870967741935484,1.0887096774193548,0.8695652173913044,2.0,1.4,1.0,1.4666666666666666,1.4666666666666666,1.6666666666666667,1.8,2.6,1.8,1.85,3.8,4.0,H,3.18,5.0,0.31,102.05,2.03,18,6,D,9,8,1,1,0,0
Southampton,Man City,D,3,5,2,11,0.8,0.9677419354838709,1.6532258064516128,0.3826086956521739,0.8,0.8,1.6,1.3333333333333333,1.4,1.7333333333333334,3.0,2.8,0.8,10.0,6.5,1.25,A,6.16,4.15,0.09,102.98,2.07,7,20,H,13,5,3,0,0,0
Arsenal,Burnley,D,5,1,12,4,1.2173913043478262,0.6854838709677419,0.6451612903225806,0.9739130434782609,1.6,0.8,0.6,1.9333333333333333,2.066666666666667,1.0666666666666667,0.4,0.4,1.4,1.36,4.75,9.0,H,5.81,4.21,0.18,102.55,2.45,20,10,D,9,13,0,2,0,0
Crystal Palace,Liverpool,A,5,7,2,5,0.9391304347826087,0.6854838709677419,1.8145161290322578,0.591304347826087,0.0,0.2,3.6,1.2,1.6,1.4666666666666666,1.6,2.0,1.2,6.0,4.2,1.53,A,5.81,4.21,0.18,102.55,2.45,8,15,A,12,10,4,1,0,0
Leicester,Brighton,D,5,5,4,5,1.182608695652174,0.9274193548387096,0.9274193548387096,0.7304347826086958,2.0,1.6,0.6,1.2666666666666666,1.9333333333333333,2.0,1.8,1.6,1.0,2.5,3.25,2.9,H,4.07,4.21,0.29,102.16,1.12,15,14,D,6,8,0,1,0,0
Chelsea,Tottenham,H,7,3,10,3,1.2869565217391306,0.8870967741935484,1.25,0.7304347826086958,2.6,1.6,0.2,1.6666666666666667,2.0,1.0,2.2,2.0,1.0,1.61,4.2,5.0,H,5.81,4.21,0.18,102.55,2.45,15,6,D,17,14,2,1,0,0
Burnley,Watford,D,2,5,4,7,0.6260869565217392,1.0080645161290323,0.6854838709677419,1.0782608695652174,2.0,1.4,0.8,0.7333333333333333,0.9333333333333333,1.4666666666666666,0.2,0.6,2.2,2.2,3.25,3.5,H,4.7,5.37,15.14,98.78,7.38,13,11,D,16,9,1,2,0,0
Newcastle,Everton,H,9,3,6,2,0.9043478260869566,1.0887096774193548,0.6451612903225806,1.4260869565217393,2.0,2.0,1.4,0.8,0.9333333333333333,1.9333333333333333,0.2,1.0,2.0,2.5,3.25,2.87,H,3.09,5.8,0.56,99.85,6.85,20,11,D,13,13,2,3,0,0
West Ham,Watford,H,3,1,5,6,1.1478260869565218,1.0483870967741935,0.6854838709677419,1.0782608695652174,2.4,2.8,1.2,1.5333333333333334,1.7333333333333334,1.4,0.4,0.4,1.8,1.55,4.2,5.75,H,4.7,6.47,0.21,101.67,2.16,9,6,D,1,6,1,0,0,0
Burnley,Man United,D,3,5,2,10,0.6260869565217392,1.0080645161290323,1.0080645161290323,1.2173913043478262,0.6,0.8,1.8,0.8,0.8666666666666667,1.2666666666666666,2.0,1.8,1.0,5.5,4.0,1.61,A,1.57,6.65,4.86,99.84,5.37,9,22,A,11,10,2,1,0,0
Man City,Brentford,H,7,2,9,3,2.0173913043478264,0.6048387096774194,1.0483870967741935,1.2173913043478262,3.0,1.0,0.0,2.6666666666666665,2.6,0.7333333333333333,0.6,1.0,2.6,1.1,9.5,23.0,H,4.96,5.25,2.34,100.48,3.93,15,6,H,7,13,0,0,0,0
Norwich,Crystal Palace,D,1,5,4,6,0.41739130434782606,1.7338709677419353,0.9274193548387096,1.0086956521739132,0.3333333333333333,0.3333333333333333,2.0,1.0,0.7333333333333333,1.9333333333333333,0.8,1.4,2.0,3.5,3.25,2.15,A,6.05,6.1,0.76,101.73,6.95,5,13,H,11,15,1,2,0,0
